time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
62600.0,4071051.501959328,3405000.1849142066,-4296041.057918518,-6133.914853665571,2829.548120654393,-3570.0012456811596
62610.0,4009458.772053966,3433081.911968931,-4331471.379754877,-6184.502492715435,2786.738642393751,-3515.9891263601066
62620.0,3947364.0322127743,3460733.7951648417,-4366359.373613065,-6234.3157923982,2743.5802466088426,-3461.536782684081
62630.0,3884775.0570953274,3487952.372309086,-4400700.671292834,-6283.348515769864,2700.078337007777,-3406.651032435951
62640.0,3821699.6832426246,3514734.2354615056,-4434490.973043801,-6331.594523619618,2656.238360308807,-3351.3387476638673
62650.0,3758145.8080958948,3541076.031361337,-4467726.048103816,-6379.047775238478,2612.065805558338,-3295.6068538208265
62660.0,3694121.3890077965,3566974.46184706,-4500401.735228669,-6425.702329175645,2567.566203443673,-3239.4623288975617
62670.0,3629634.442246099,3592426.284269352,-4532513.943213112,-6471.552343982402,2522.745125600543,-3182.9122025488573
62680.0,3564693.041989995,3617428.3118970837,-4564058.651403095,-6516.592078943502,2477.6081839154917,-3125.9635552133927
62690.0,3499305.319319165,3641977.414316321,-4595031.9101991905,-6560.815894795936,2432.1610298232317,-3068.6235172272204
62700.0,3433479.4611957106,3666070.5178222717,-4625429.841551097,-6604.218254435009,2386.409353599054,-3010.899267930996
62710.0,3367223.709439093,3689704.605804131,-4655248.639443203,-6646.7937236076295,2340.3588836463664,-2952.7980347710995
62720.0,3300546.3596942085,3712876.719122789,-4684484.570371119,-6688.5369715927145,2294.015385779459,-2894.327092394685
62730.0,3233455.76039272,3735583.95648132,-4713133.973809146,-6729.4427718686,2247.3846625015885,-2835.4937617388714
62740.0,3165960.311707774,3757823.4747882555,-4741193.262668581,-6769.506002767471,2200.4725522784706,-2776.3054091141003
62750.0,3098068.4645022536,3779592.489513551,-4768658.92374685,-6808.721648116591,2153.284928807256,-2716.7694452818273
62760.0,3029788.7192706675,3800888.275037229,-4795527.518167399,-6847.084797866408,2105.8277002811196,-2656.8933245266558
62770.0,2961129.625074841,3821708.1649906463,-4821795.681810237,-6884.5906487052835,2058.1068086495056,-2596.684543723001
62780.0,2892099.7784735127,3842049.552590335,-4847460.125733168,-6921.2345046609025,2010.1282288741636,-2536.150641396446
62790.0,2822707.8224459924,3861909.8909643935,-4872517.63658357,-6957.01177768825,1961.8979681810397,-2475.2991967798594
62800.0,2752962.445310008,3881286.6934713637,-4896965.07700074,-6991.917988244052,1913.4220653081409,-2414.137828864431
62810.0,2682872.3796338653,3900177.534011586,-4920799.3860087,-7025.94876584767,1864.7065897494376,-2352.6741954457184
62820.0,2612446.4011430806,3918580.0473309536,-4944017.579399458,-7059.099849628272,1815.757640994931,-2290.9159921648466
62830.0,2541693.327621596,3936491.929317062,-4966616.750106654,-7091.367088858352,1766.5813477669476,-2228.8709515449805
62840.0,2470622.017807749,3953910.9372876897,-4988594.068569541,-7122.746443473412,1717.1838672528017,-2166.5468420231336
62850.0,2399241.37028509,3970834.890271611,-5009946.783087247,-7153.2339845778115,1667.5713843338528,-2103.951466977521
62860.0,2327560.322368227,3987261.669281653,-5030672.220163333,-7182.82589493669,1617.7501108111385,-2041.0926637505368
62870.0,2255587.8489838126,4003189.217580019,-5050767.784840514,-7211.518469453896,1567.7262846276074,-1977.9783026674577
62880.0,2183332.9615468355,4018615.54093579,-5070230.961025571,-7239.308115635905,1517.5061690870907,-1914.6162860510299
62890.0,2110804.706832321,4033538.7078746352,-5089059.311804378,-7266.191354041613,1467.0960520700935,-1851.0145472320478
62900.0,2038012.1658426253,4047956.8499206244,-5107250.479747016,-7292.164818717997,1416.5022452465166,-1787.1810495560517
62910.0,1964964.4526704294,4061868.1618301882,-5124802.187202949,-7317.225257621538,1365.7310832853902,-1723.1237853862624
62920.0,1891670.713357603,4075270.901818138,-5141712.236586192,-7341.369533025402,1314.7889230617384,-1658.8507751028903
62930.0,1818140.1247500596,4088163.3917757487,-5157978.51065046,-7364.5946219123,1263.6821428606488,-1594.370066098926
62940.0,1744381.89334875,4100544.0174808735,-5173598.972754276,-7386.897616352992,1212.41714157868,-1529.6897317725604
62950.0,1670405.2541569576,4112411.2288000523,-5188571.667115955,-7408.2757238703925,1161.0003379226716,-1464.8178705163416
62960.0,1596219.4695240136,4123763.5398825933,-5202894.719058489,-7428.726267789197,1109.4381696060834,-1399.7626047032045
62970.0,1521833.8279855899,4134599.5293466183,-5216566.335244267,-7448.246687570991,1057.7370925429511,-1334.5320796694978
62980.0,1447257.643100716,4144917.8404570282,-5229584.803899598,-7466.83453913487,1005.9035800395708,-1269.1344626951318
62990.0,1372500.2522856619,4154717.1812953674,-5241948.495029064,-7484.487495163484,953.9441219839855,-1203.5779419809874
63000.0,1297571.0156448353,4163996.324921591,-5253655.860619585,-7501.203345394371,901.8652240334243,-1137.8707256236994
63010.0,1222479.3147988338,4172754.1095276754,-5264705.434834246,-7516.979996896729,849.6734067997447,-1072.0210405879488
63020.0,1147234.5517098063,4180989.4385830867,-5275095.834195829,-7531.815474333475,797.3752050330102,-1006.0371316763964
63030.0,1071846.1475042684,4188701.2809720812,-5284825.757760036,-7545.707920208548,744.9771668033004,-939.9272604973746
63040.0,996323.5412935156,4195888.671122795,-5293893.987278366,-7558.6555950994825,692.4858526808483,-873.6997044304901
63050.0,920676.1889917867,4202550.709128148,-5302299.387350654,-7570.656877875192,639.9078349146151,-807.3627555902364
63060.0,844913.5621323223,4208686.560858522,-5310040.905567239,-7581.710265898965,587.2496966094049,-740.9247197877686
63070.0,769045.1466814694,4214295.458066182,-5317117.572640711,-7591.814375216589,534.5180309016143,-674.3939154909656
63080.0,693080.441850975,4219376.69848148,-5323528.502527294,-7600.967940729631,481.7194401337317,-607.7786727829008
63090.0,617028.9589086273,4223929.645900783,-5329272.892537764,-7609.169816353823,428.8605350276802,-541.0873323188639
63100.0,540900.2199873807,4227953.730266126,-5334350.0234379675,-7616.418975162586,375.9479338571132,-474.32824428205794
63110.0,464703.75689312536,4231448.447736583,-5338759.259538874,-7622.714509515587,322.98826161876514,-407.50976733810256
63120.0,388449.10991124494,4234413.360751357,-5342500.048776153,-7628.055631172384,269.9881492029586,-340.6402675884739
63130.0,312145.8266121095,4236848.09808457,-5345571.922779299,-7632.441671391136,216.95423256337432,-273.7281175230172
63140.0,235803.46065565996,4238752.354891733,-5347974.4969302965,-7635.872081012292,163.89315188618713,-206.78169497165604
63150.0,159431.57059522858,4240125.892747914,-5349707.470411738,-7638.346430527412,110.81155075867228,-139.80938205543526
63160.0,83039.71868074601,4240968.539677598,-5350770.626244532,-7639.864410132875,57.71607533738562,-72.81956413702495
63170.0,6637.469661487406,4241280.190176214,-5351163.831315036,-7640.425829768712,4.613373516022617,-5.820628770819245
63180.0,-69765.61041149631,4241060.805223343,-5350887.036391738,-7640.0306191423915,-48.48990590694104,61.1790353472386
63190.0,-146159.95538310887,4240310.412287613,-5349940.276131417,-7638.678827737633,-101.58711406072139,128.1710394299753
63200.0,-222536.00019195286,4239029.1053232495,-5348323.6690748045,-7636.37062480817,-154.6716028347075,195.14699564931703
63210.0,-298884.1820679363,4237217.044758318,-5346037.417631742,-7633.106299356608,-207.73672571084708,262.09851818649923
63220.0,-375194.9417295929,4234874.457474629,-5343081.808055837,-7628.886260098209,-260.775838595834,329.0172242820251
63230.0,-451458.7245809657,4232001.636779337,-5339457.210408626,-7623.711035409714,-313.7823006529905,395.8947352852404
63240.0,-527665.9819079031,4228598.942368226,-5335164.078513238,-7617.581273263213,-366.7494751337429,462.7226777033947
63250.0,-603807.172073619,4224666.800280656,-5330202.949897561,-7610.497741144996,-419.67073020858476,529.4926842500563
63260.0,-679872.7617133678,4220205.7028462235,-5324574.445726963,-7602.46132595945,-472.5394397974244,596.1963948927481
63270.0,-755853.2269280809,4215216.208623131,-5318279.270726499,-7593.473033918037,-525.3489843992127,662.8254578996823
63280.0,-831739.0544768223,4209698.942328232,-5311318.213092688,-7583.533990413291,-578.0927519207467,729.3715308854426
63290.0,-907520.7429679043,4203654.594758838,-5303692.14439481,-7572.6454398779015,-630.7641385045466,795.8262818555113
63300.0,-983188.8040485266,4197083.922706201,-5295402.019465802,-7560.808745628957,-683.3565493557008,862.1813902494855
63310.0,-1058733.763592774,4189987.748860769,-5286448.876282677,-7548.025389697152,-735.8633995675755,928.4285479828654
63320.0,-1134146.1628878403,4182366.9617091836,-5276833.83583659,-7534.2969726413385,-788.2781149462876,994.5594604872779
63330.0,-1209416.559818321,4174222.515423029,-5266558.101992482,-7519.625213348047,-840.5941328338375,1060.565847749011
63340.0,-1284535.5300484234,4165555.4297393686,-5255622.961338323,-7504.011948816274,-892.804902929793,1126.4394453457244
63350.0,-1359493.6682019564,4156366.7898330656,-5244029.78302403,-7487.459133927525,-944.9038881114298,1192.1720054812101
63360.0,-1434281.5890399422,4146657.7461809055,-5231780.018590065,-7469.968841201007,-996.8845652522222,1257.7552980180599
63370.0,-1508889.9286357088,4136429.5144175603,-5218875.201785675,-7451.543260534158,-1048.7404260385802,1323.1811115081455
63380.0,-1583309.3455473136,4125683.375183379,-5205316.948376856,-7432.1846989284495,-1100.464977784731,1388.4412542207333
63390.0,-1657530.521987151,4114420.673964036,-5191106.955944041,-7411.895580200543,-1152.0517442456414,1453.5275551681477
63400.0,-1731544.164988601,4102642.820922078,-5176247.003669571,-7390.678444678805,-1203.4942664278935,1518.4318651288265
63410.0,-1805341.0075695654,4090351.2907203543,-5160738.952114919,-7368.535948885222,-1254.786103398383,1583.1460576676582
63420.0,-1878911.8098927562,4077547.6223373855,-5144584.742987734,-7345.470865202818,-1305.9208330907727,1647.6620301534615
63430.0,-1952247.3604225786,4064233.4188746703,-5127786.39889873,-7321.486081528525,-1356.8920531095723,1711.9717047734882
63440.0,-2025338.4770784786,4050410.3473559655,-5110346.023108447,-7296.584600911602,-1407.693381531756,1776.0670295448174
63450.0,-2098176.0083845938,4036080.13851857,-5092265.799263896,-7270.769541177617,-1458.3184577058287,1839.9399793225139
63460.0,-2170750.834615583,4021244.586596619,-5073547.9911251655,-7244.044134538084,-1508.7609430482134,1903.5825568044288
63470.0,-2243053.8689384605,4005905.5490964344,-5054194.942281969,-7216.411727185782,-1559.0145218368784,1966.9867935325103
63480.0,-2315076.058550345,3990064.9465639577,-5034209.075860234,-7187.87577887577,-1609.0729020021222,2030.144750890508
63490.0,-2386808.3858119147,3973724.7623442835,-5013592.894218694,-7158.439862492226,-1658.929815914363,2093.048521097936
63500.0,-2458241.869376477,3956887.0423333277,-4992348.978635585,-7128.1076636010675,-1708.5790211688916,2155.6902282001815
63510.0,-2529367.5653144903,3939553.8947216747,-4970479.988985441,-7096.882979988514,-1758.014301367468,2218.0620290546262
63520.0,-2600176.568233404,3921727.4897306114,-4947988.66340608,-7064.76972118559,-1807.2294668966454,2280.15611431264
63530.0,-2670660.0123926653,3903410.0593404085,-4924877.817955758,-7031.7719079786075,-1856.21835570275,2341.9647093973867
63540.0,-2740809.072813772,3884603.897010857,-4901150.346260578,-6997.8936719057465,-1904.9748340634148,2403.480075477235
63550.0,-2810614.9663852113,3865311.357394115,-4876809.219152203,-6963.139254739751,-1953.492797355556,2464.694510434711
63560.0,-2880068.952962165,3845534.8560398896,-4851857.484295876,-6927.513007956848,-2001.766170819707,2525.600349830857
63570.0,-2949162.3364608344,3825276.8690929944,-4826298.265808836,-6891.019392191885,-2049.7889103206294,2586.1899678648706
63580.0,-3017886.465947238,3804539.9329833174,-4800134.763869164,-6853.662976679875,-2097.55500310407,2646.4557783288947
63590.0,-3086232.7367203617,3783326.644108249,-4773370.254315088,-6815.448438683859,-2145.058468549587,2706.39023555786
63600.0,-3154192.591389537,3761639.6585075934,-4746008.088234838,-6776.3805629093,-2192.2933589193767,2765.9858353742593
63610.0,-3221757.520945867,3739481.6915310146,-4718051.6915470725,-6736.464240904984,-2239.2537601029667,2825.2351160277135
63620.0,-3288919.065827615,3716855.517498057,-4689504.564571911,-6695.704470450624,-2285.9337923576836,2884.1306591292173
63630.0,-3355668.8169793948,3693763.969350787,-4660370.281592693,-6654.106354931027,-2332.327611044861,2942.6650905799947
63640.0,-3421998.416905037,3670209.938299087,-4630652.4904084485,-6611.67510269719,-2378.429407361594,3000.831081494765
63650.0,-3487899.5607140027,3646196.3734586523,-4600354.911877159,-6568.416026414122,-2424.2334090680697,3058.6213491193653
63660.0,-3553363.997161206,3621726.281481754,-4569481.3394498965,-6524.334542395719,-2469.7338812102716,3116.028657742617
63670.0,-3618383.5296801236,3596802.7261807797,-4538035.63869585,-6479.436169926557,-2514.925126838028,3173.045819602244
63680.0,-3682950.0174090597,3571428.828144625,-4506021.746818336,-6433.726530570869,-2559.8014877183164,3229.665695784877
63690.0,-3747055.376210431,3545607.764347976,-4473443.672161838,-6387.211347468692,-2604.3573450437,3285.8811971198497
63700.0,-3810691.579682956,3519342.767753534,-4440305.493710124,-6339.896444619265,-2648.587120135863,3341.6852850668283
63710.0,-3873850.6601666077,3492637.126907227,-4406611.360575547,-6291.787746151866,-2692.485275144058,3397.0709725970787
63720.0,-3936524.709740215,3465494.185526456,-4372365.491479535,-6242.891275584038,-2736.046313738515,3452.031325068275
63730.0,-3998705.8812115905,3437917.342081452,-4337572.174224392,-6193.213155067434,-2779.2647817985985,3506.559461092778
63740.0,-4060386.3891000436,3409910.0493697547,-4302235.765156438,-6142.759604621264,-2822.1352680956993,3560.648553399226
63750.0,-4121558.5106111714,3381475.8140839105,-4266360.688620548,-6091.5369413535145,-2864.652404970764,3614.291829687336
63760.0,-4182214.58660381,3352618.196372402,-4229951.436406222,-6039.551578670017,-2906.8108690063464,3667.4825734758588
63770.0,-4242347.022548999,3323340.8093938995,-4193012.567185167,-5986.810025471426,-2948.6053816931444,3720.214124943514
63780.0,-4301948.289480873,3293647.3188648745,-4155548.7059405227,-5933.318885338283,-2990.0307100909,3772.4798817628493
63790.0,-4361010.924939329,3263541.4426006163,-4117564.5433877874,-5879.084855704203,-3031.081667483592,3824.273299926887
63800.0,-4419527.533904371,3233026.950049751,-4079064.8353875163,-5824.114727017289,-3071.7531140288606,3875.587894568477
63810.0,-4477490.789722033,3202107.661822271,-4040054.4023498436,-5768.4153818899695,-3112.0399574015228,3926.4172407722403
63820.0,-4534893.435021695,3170787.4492111853,-4000538.1286309473,-5711.993794237208,-3151.9371534311877,3976.754974379025
63830.0,-4591728.28262478,3139070.233707791,-3960520.961921496,-5654.857028403339,-3191.4397067338077,4026.59479278272
63840.0,-4647988.216444614,3106959.986510691,-3920007.912627159,-5597.012238277591,-3230.5426713371294,4075.9304557193873
63850.0,-4703666.192377403,3074460.7280285633,-3879004.0532412785,-5538.466666398326,-3269.2411512999743,4124.755786048591
63860.0,-4758755.239184226,3041576.5273767924,-3837514.5177097563,-5479.22764304626,-3307.5303013252283,4173.064670526805
63870.0,-4813248.4593638545,3008311.501867977,-3795544.5007882533,-5419.302585326667,-3345.4053273665095,4220.851060572825
63880.0,-4867139.030016371,2974669.8164964295,-3753099.2573917727,-5358.6989962407015,-3382.8614872284143,4268.108973025106
63890.0,-4920420.203697442,2940655.683416681,-3710184.1019367133,-5297.424463745949,-3419.8940911602613,4314.832490890895
63900.0,-4973085.30926314,2906273.3614160987,-3666804.407675464,-5235.4866598064355,-3456.498502443287,4361.015764087039
