time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
13630.0,0.00116729736328125,-40885208974.96639,32405217325.2501,52169899586.096214,0.00839996337890625,1.6101168385507634e-13
13640.0,0.001255035400390625,-40885208974.96638,32405217325.250546,52169899586.09647,0.00865936279296875,1.659838884427899e-13
13650.0,0.00103759765625,-40885208974.966835,32405217325.25016,52169899586.096596,0.00878143310546875,1.6832374942524332e-13
13660.0,0.0010013580322265625,-40885208974.966774,32405217325.250145,52169899586.09654,0.00872802734375,1.6730006024541995e-13
13670.0,0.00079345703125,-40885208974.96684,32405217325.250023,52169899586.09652,0.00870513916015625,1.6686133631120991e-13
13680.0,0.000789642333984375,-40885208974.96691,32405217325.250244,52169899586.09671,0.0088958740234375,1.705173690962934e-13
13690.0,0.0007305145263671875,-40885208974.96698,32405217325.250153,52169899586.09671,0.0088958740234375,1.705173690962934e-13
13700.0,0.0007495880126953125,-40885208974.96735,32405217325.250507,52169899586.097206,0.00939178466796875,1.8002305433751043e-13
13710.0,0.0006809234619140625,-40885208974.96804,32405217325.250816,52169899586.097946,0.0101318359375,1.9420846154363432e-13
13720.0,0.00031757354736328125,-40885208974.968315,32405217325.25018,52169899586.09777,0.00995635986328125,1.9084491138135753e-13
13730.0,0.0005598068237304688,-40885208974.96739,32405217325.249992,52169899586.09693,0.00911712646484375,1.7475836712699022e-13
13740.0,0.0005788803100585938,-40885208974.967,32405217325.24971,52169899586.09644,0.00862884521484375,1.6539892319717653e-13
13750.0,0.0006351470947265625,-40885208974.96686,32405217325.249374,52169899586.09612,0.00830841064453125,1.5925678811823628e-13
13760.0,0.0006256103515625,-40885208974.96687,32405217325.249317,52169899586.09611,0.00829315185546875,1.589643054954296e-13
13770.0,0.0005292892456054688,-40885208974.96657,32405217325.248783,52169899586.09553,0.00771331787109375,1.4784996582877582e-13
13780.0,0.00043582916259765625,-40885208974.966774,32405217325.248814,52169899586.09571,0.00789642333984375,1.5135975730245597e-13
13790.0,0.00032329559326171875,-40885208974.96683,32405217325.248486,52169899586.09555,0.0077362060546875,1.4828868976298586e-13
13800.0,0.0004177093505859375,-40885208974.966675,32405217325.248726,52169899586.09558,0.0077667236328125,1.4887365500859922e-13
13810.0,0.000392913818359375,-40885208974.966805,32405217325.249203,52169899586.09598,0.0081634521484375,1.5647820320157285e-13
13820.0,0.00038623809814453125,-40885208974.966934,32405217325.24919,52169899586.09608,0.00826263427734375,1.5837934024981624e-13
13830.0,0.000438690185546875,-40885208974.96654,32405217325.24894,52169899586.095604,0.00778961181640625,1.4931237894280923e-13
13840.0,0.00047779083251953125,-40885208974.96653,32405217325.249165,52169899586.09573,0.0079193115234375,1.5179848123666598e-13
13850.0,0.000514984130859375,-40885208974.96719,32405217325.24991,52169899586.096725,0.0089111328125,1.7080985171910007e-13
13860.0,0.0004482269287109375,-40885208974.967415,32405217325.250023,52169899586.09697,0.0091552734375,1.7548957368400694e-13
13870.0,0.00035858154296875,-40885208974.967896,32405217325.24994,52169899586.09729,0.0094757080078125,1.8163170876294717e-13
13880.0,0.00036907196044921875,-40885208974.968124,32405217325.250256,52169899586.097664,0.00984954833984375,1.8879753302171079e-13
13890.0,0.0003681182861328125,-40885208974.96798,32405217325.249634,52169899586.09717,0.0093536376953125,1.7929184778049374e-13
13900.0,0.0003409385681152344,-40885208974.96806,32405217325.249756,52169899586.09731,0.00949859619140625,1.820704326971572e-13
13910.0,0.0002980232238769531,-40885208974.96838,32405217325.249554,52169899586.097435,0.00962066650390625,1.8441029367961062e-13
13920.0,0.0002799034118652344,-40885208974.96863,32405217325.24957,52169899586.09763,0.00981903076171875,1.8821256777609742e-13
13930.0,0.0002655982971191406,-40885208974.96873,32405217325.249504,52169899586.09767,0.009857177734375,1.8894377433311411e-13
13940.0,0.0002942085266113281,-40885208974.96842,32405217325.249588,52169899586.09749,0.009674072265625,1.85433982859434e-13
13950.0,0.0003266334533691406,-40885208974.96841,32405217325.25011,52169899586.09779,0.009979248046875,1.9128363531556756e-13
13960.0,0.0003390312194824219,-40885208974.96839,32405217325.250435,52169899586.09799,0.0101776123046875,1.9508590941205437e-13
13970.0,0.0003364086151123047,-40885208974.96833,32405217325.250072,52169899586.09771,0.00989532470703125,1.8967498089013083e-13
13980.0,0.0003199577331542969,-40885208974.96798,32405217325.2495,52169899586.097084,0.00926971435546875,1.77683193355057e-13
13990.0,0.0003337860107421875,-40885208974.96787,32405217325.24974,52169899586.09715,0.00933837890625,1.7899936515768706e-13
14000.0,0.0003027915954589844,-40885208974.96813,32405217325.249348,52169899586.09711,0.0092926025390625,1.7812191728926704e-13
14010.0,0.0003008842468261719,-40885208974.96809,32405217325.2492,52169899586.09698,0.00916290283203125,1.7563581499541027e-13
14020.0,0.00028711557388305664,-40885208974.967834,32405217325.248627,52169899586.09643,0.00861358642578125,1.6510644057436985e-13
14030.0,0.0002919137477874756,-40885208974.96734,32405217325.24857,52169899586.096,0.00818634033203125,1.5691692713578286e-13
14040.0,0.00029090791940689087,-40885208974.96729,32405217325.248447,52169899586.095894,0.00807952880859375,1.5486954877613612e-13
14050.0,0.0002873539924621582,-40885208974.967384,32405217325.248734,52169899586.09614,0.00832366943359375,1.5954927074104296e-13
14060.0,0.00027763843536376953,-40885208974.96753,32405217325.24967,52169899586.09683,0.0090179443359375,1.7285723007874684e-13
14070.0,0.0002543926239013672,-40885208974.96734,32405217325.250015,52169899586.0969,0.00908660888671875,1.741734018813769e-13
14080.0,0.0002803802490234375,-40885208974.96773,32405217325.249775,52169899586.09705,0.00923919677734375,1.7709822810944365e-13
14090.0,0.0002789497375488281,-40885208974.967995,32405217325.249954,52169899586.09738,0.0095672607421875,1.8338660449978725e-13
14100.0,0.00028324127197265625,-40885208974.96789,32405217325.249897,52169899586.09726,0.0094451904296875,1.810467435173338e-13
14110.0,0.0002512931823730469,-40885208974.968094,32405217325.25025,52169899586.09763,0.00981903076171875,1.8821256777609742e-13
14120.0,0.00020742416381835938,-40885208974.96758,32405217325.250298,52169899586.09727,0.00945281982421875,1.8119298482873716e-13
14130.0,0.00016164779663085938,-40885208974.96703,32405217325.25071,52169899586.09709,0.00927734375,1.7782943466646036e-13
14140.0,0.00021696090698242188,-40885208974.96697,32405217325.250572,52169899586.096954,0.0091400146484375,1.7519709106120026e-13
14150.0,0.00021648406982421875,-40885208974.966705,32405217325.250355,52169899586.09662,0.0088043212890625,1.6876247335945333e-13
14160.0,0.00023221969604492188,-40885208974.96641,32405217325.250057,52169899586.0962,0.00838470458984375,1.607192012322697e-13
14170.0,0.00018930435180664062,-40885208974.96604,32405217325.25007,52169899586.09592,0.0081024169921875,1.5530827271034613e-13
14180.0,0.00017023086547851562,-40885208974.9662,32405217325.250183,52169899586.096115,0.00830078125,1.5911054680683295e-13
14190.0,0.000156402587890625,-40885208974.965744,32405217325.249905,52169899586.09558,0.0077667236328125,1.4887365500859922e-13
14200.0,0.000125885009765625,-40885208974.96518,32405217325.249546,52169899586.09492,0.00710296630859375,1.361506609165087e-13
14210.0,0.000133514404296875,-40885208974.9654,32405217325.249886,52169899586.0953,0.00748443603515625,1.4346272648667566e-13
14220.0,0.00015735626220703125,-40885208974.96636,32405217325.25057,52169899586.09648,0.0086669921875,1.6613012975419322e-13
14230.0,0.00010776519775390625,-40885208974.965805,32405217325.250465,52169899586.09598,0.0081634521484375,1.5647820320157285e-13
14240.0,0.00014400482177734375,-40885208974.965805,32405217325.250374,52169899586.09592,0.0081024169921875,1.5530827271034613e-13
14250.0,0.000240325927734375,-40885208974.9662,32405217325.250237,52169899586.096146,0.008331298828125,1.596955120524463e-13
14260.0,0.0003185272216796875,-40885208974.965996,32405217325.249737,52169899586.09568,0.00786590576171875,1.507747920568426e-13
14270.0,0.00028705596923828125,-40885208974.965706,32405217325.249443,52169899586.09527,0.00745391845703125,1.428777612410623e-13
14280.0,0.00041866302490234375,-40885208974.96632,32405217325.24925,52169899586.09562,0.00780487060546875,1.496048615656159e-13
14290.0,0.0002803802490234375,-40885208974.96613,32405217325.24962,52169899586.09571,0.00789642333984375,1.5135975730245597e-13
14300.0,9.822845458984375e-05,-40885208974.96591,32405217325.250122,52169899586.09585,0.00803375244140625,1.5399210090771607e-13
14310.0,8.58306884765625e-06,-40885208974.9658,32405217325.250053,52169899586.09572,0.007904052734375,1.5150599861385932e-13
14320.0,3.910064697265625e-05,-40885208974.96588,32405217325.250225,52169899586.09589,0.0080718994140625,1.5472330746473276e-13
14330.0,0.000171661376953125,-40885208974.9659,32405217325.2499,52169899586.095695,0.00788116455078125,1.510672746796493e-13
14340.0,4.291534423828125e-05,-40885208974.96589,32405217325.24998,52169899586.09574,0.00792694091796875,1.5194472254806933e-13
14350.0,0.00026988983154296875,-40885208974.9655,32405217325.249245,52169899586.09498,0.00716400146484375,1.373205914077354e-13
14360.0,0.0002231597900390625,-40885208974.96562,32405217325.249435,52169899586.09519,0.00737762451171875,1.4141534812702892e-13
14370.0,0.00020599365234375,-40885208974.96578,32405217325.249744,52169899586.09551,0.00769805908203125,1.4755748320596917e-13
14380.0,0.00022125244140625,-40885208974.96593,32405217325.249847,52169899586.095695,0.00788116455078125,1.510672746796493e-13
14390.0,0.0001373291015625,-40885208974.96588,32405217325.25016,52169899586.09585,0.00803375244140625,1.5399210090771607e-13
14400.0,0.0002689361572265625,-40885208974.96563,32405217325.249603,52169899586.09531,0.0074920654296875,1.4360896779807901e-13
14410.0,0.0003070831298828125,-40885208974.965706,32405217325.249893,52169899586.09554,0.00772857666015625,1.481424484515825e-13
14420.0,9.34600830078125e-05,-40885208974.96581,32405217325.250298,52169899586.09589,0.0080718994140625,1.5472330746473276e-13
14430.0,0.0003204345703125,-40885208974.966,32405217325.249947,52169899586.09581,0.00799560546875,1.5326089435069938e-13
14440.0,0.0002460479736328125,-40885208974.965744,32405217325.249977,52169899586.09563,0.0078125,1.4975110287701924e-13
14450.0,0.0003910064697265625,-40885208974.965256,32405217325.249588,52169899586.095,0.0071868896484375,1.3775931534194544e-13
14460.0,0.0002918243408203125,-40885208974.96502,32405217325.249405,52169899586.0947,0.00688934326171875,1.320559041972152e-13
14470.0,0.000354766845703125,-40885208974.96539,32405217325.249794,52169899586.09524,0.00742340087890625,1.4229279599544896e-13
14480.0,3.62396240234375e-05,-40885208974.96515,32405217325.250076,52169899586.09522,0.00740814208984375,1.4200031337264228e-13
14490.0,0.000194549560546875,-40885208974.965805,32405217325.25023,52169899586.09583,0.00801849365234375,1.536996182849094e-13
14500.0,0.0004749298095703125,-40885208974.96533,32405217325.249653,52169899586.0951,0.00728607177734375,1.3966045239018886e-13
14510.0,0.0007476806640625,-40885208974.96553,32405217325.249435,52169899586.09512,0.0073089599609375,1.4009917632439887e-13
14520.0,0.000667572021484375,-40885208974.9655,32405217325.249336,52169899586.09504,0.00722503662109375,1.3849052189896213e-13
14530.0,0.0004978179931640625,-40885208974.96555,32405217325.249603,52169899586.095245,0.0074310302734375,1.424390373068523e-13
14540.0,0.0005435943603515625,-40885208974.965866,32405217325.24963,52169899586.09551,0.00769805908203125,1.4755748320596917e-13
14550.0,0.0006313323974609375,-40885208974.966255,32405217325.24979,52169899586.09592,0.0081024169921875,1.5530827271034613e-13
14560.0,0.0006313323974609375,-40885208974.96665,32405217325.250137,52169899586.09644,0.00862884521484375,1.6539892319717653e-13
14570.0,0.000606536865234375,-40885208974.96686,32405217325.250084,52169899586.096565,0.00875091552734375,1.6773878417962996e-13
14580.0,0.0010776519775390625,-40885208974.96746,32405217325.24983,52169899586.096886,0.00907135009765625,1.738809192585702e-13
14590.0,0.0010623931884765625,-40885208974.96737,32405217325.249817,52169899586.0968,0.0089874267578125,1.7227226483313347e-13
14600.0,0.000881195068359375,-40885208974.96697,32405217325.249466,52169899586.096275,0.00846099853515625,1.6218161434630307e-13
14610.0,0.0011882781982421875,-40885208974.96748,32405217325.2496,52169899586.096756,0.008941650390625,1.7139481696471343e-13
14620.0,0.0014476776123046875,-40885208974.96751,32405217325.24903,52169899586.09642,0.00860595703125,1.6496019926296652e-13
14630.0,0.0014743804931640625,-40885208974.96786,32405217325.249203,52169899586.0968,0.0089874267578125,1.7227226483313347e-13
14640.0,0.00164031982421875,-40885208974.96789,32405217325.249176,52169899586.09681,0.00899505615234375,1.724185061445368e-13
14650.0,0.0014858245849609375,-40885208974.96788,32405217325.249413,52169899586.096954,0.0091400146484375,1.7519709106120026e-13
14660.0,0.00153350830078125,-40885208974.9684,32405217325.249596,52169899586.09747,0.0096588134765625,1.851415002366273e-13
14670.0,0.001407623291015625,-40885208974.968704,32405217325.24991,52169899586.0979,0.0100860595703125,1.933310136752143e-13
14680.0,0.00146484375,-40885208974.96867,32405217325.250153,52169899586.09803,0.01021575927734375,1.9581711596907106e-13
14690.0,0.0011806488037109375,-40885208974.967865,32405217325.249905,52169899586.097244,0.009429931640625,1.8075426089452715e-13
14700.0,0.000965118408203125,-40885208974.96775,32405217325.249756,52169899586.09706,0.009246826171875,1.77244469420847e-13
14710.0,0.0011463165283203125,-40885208974.96814,32405217325.249924,52169899586.09747,0.0096588134765625,1.851415002366273e-13
14720.0,0.001102447509765625,-40885208974.968346,32405217325.250153,52169899586.09778,0.0099639892578125,1.9099115269276088e-13
14730.0,0.0009899139404296875,-40885208974.96834,32405217325.25029,52169899586.097855,0.010040283203125,1.9245356580679426e-13
14740.0,0.0010204315185546875,-40885208974.96847,32405217325.250095,52169899586.09784,0.0100250244140625,1.9216108318398758e-13
14750.0,0.0014247894287109375,-40885208974.968765,32405217325.250103,52169899586.098076,0.01026153564453125,1.966945638374911e-13
14760.0,0.0015411376953125,-40885208974.96913,32405217325.250187,52169899586.09841,0.01059722900390625,2.0312918153923803e-13
14770.0,0.00150299072265625,-40885208974.96941,32405217325.250465,52169899586.09881,0.01099395751953125,2.1073372973221166e-13
14780.0,0.00128936767578125,-40885208974.96898,32405217325.250256,52169899586.098335,0.01052093505859375,2.0166676842520463e-13
14790.0,0.0013942718505859375,-40885208974.96928,32405217325.25029,52169899586.098595,0.01078033447265625,2.0663897301291815e-13
14800.0,0.0012798309326171875,-40885208974.96918,32405217325.250347,52169899586.09855,0.01073455810546875,2.0576152514449813e-13
14810.0,0.001155853271484375,-40885208974.96921,32405217325.25047,52169899586.09865,0.010833740234375,2.0766266219274152e-13
14820.0,0.0009174346923828125,-40885208974.96889,32405217325.250202,52169899586.09823,0.01041412353515625,1.9961939006555788e-13
14830.0,0.00078582763671875,-40885208974.96852,32405217325.250164,52169899586.09792,0.01010894775390625,1.9376973760942431e-13
14840.0,0.0006198883056640625,-40885208974.96831,32405217325.250324,52169899586.097855,0.010040283203125,1.9245356580679426e-13
