time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
47840.0,-6673793.94275938,-875469.2705401303,1104567.320686073,1579.584206192512,-4645.843163227577,5861.595269892266
47850.0,-6657579.31763686,-921871.7502401888,1163112.6796155327,1663.306875312766,-4634.555639831463,5847.35395966657
47860.0,-6640528.501626324,-968158.4429971722,1221511.951780115,1746.820633357865,-4622.686016994796,5832.3782227270385
47870.0,-6622643.636307443,-1014323.5352099291,1279757.8022406467,1830.1149910132729,-4610.235785540292,5816.669940023823
47880.0,-6603926.968016402,-1060361.2285503247,1337842.9153277054,1913.1794865211086,-4597.206509215016,5800.231084514697
47890.0,-6584380.847563791,-1106265.740691514,1395759.9955604733,1996.0036869941405,-4583.599824493966,5783.063720917254
47900.0,-6564007.729939144,-1152031.3060341731,1453501.7685630103,2078.5771897261525,-4569.41744037455,5765.170005449595
47910.0,-6542810.174002764,-1197652.1764306822,1511060.9819779485,2160.8896234985245,-4554.661138161925,5746.552185559495
47920.0,-6520790.842164288,-1243122.6219070873,1568430.406377378,2242.9306498828573,-4539.332771245264,5727.212599642124
47930.0,-6497952.500048176,-1288436.9313827604,1625602.836170835,2324.6899645394747,-4523.434264864983,5707.153676746357
47940.0,-6474298.0161465,-1333589.4133877414,1682571.0905103597,2406.157298511648,-4506.96761587092,5686.377936269676
47950.0,-6449830.361458691,-1378574.3967775886,1739328.0141924159,2487.3224195153753,-4489.934892471526,5664.887987641728
47960.0,-6424552.60911819,-1423386.2314456394,1795866.4785565373,2568.175133224555,-4472.3382339741165,5642.686529996595
47970.0,-6398467.934006629,-1468019.2890326935,1852179.3823807272,2648.7052845513913,-4454.179850516156,5619.776351833773
47980.0,-6371579.612355025,-1512467.9636339275,1908259.6527733614,2728.9027589218717,-4435.462022787675,5596.160330667941
47990.0,-6343891.021332173,-1556726.672502968,1964100.246061508,2808.7574835461564,-4416.18710174482,5571.84143266755
48000.0,-6315405.638620625,-1600789.85675312,2019694.1486756569,2888.2594286837166,-4396.357508314566,5546.822712282269
48010.0,-6286127.041979925,-1644651.982055567,2075034.3780306296,2967.3986089030714,-4375.975733090644,5521.107311859335
48020.0,-6256058.908797044,-1688307.5393344392,2130113.983402537,3046.1650843359544,-4355.044336020735,5494.698461248893
48030.0,-6225205.015624675,-1731751.045458791,2184926.046801838,3124.548961925761,-4333.565946084932,5467.59947739832
48040.0,-6193569.237706855,-1774977.043931272,2239463.683842224,3202.5403966701133,-4311.5432609655445,5439.813763935611
48050.0,-6161155.548492121,-1817980.1055734307,2293720.0446052602,3280.129592857392,-4288.979046708272,5411.344810741897
48060.0,-6127968.019134594,-1860754.82920766,2347688.3145007854,3357.3068052970757,-4265.876137374788,5382.196193513109
48070.0,-6094010.817982677,-1903295.8423355923,2401361.7151228325,3434.0623405437345,-4242.237434686772,5352.371573310863
48080.0,-6059288.210055316,-1945597.801812832,2454733.50510093,3510.386558114527,-4218.065907661468,5321.8746961026445
48090.0,-6023804.556506478,-1987655.3945200993,2507796.980946875,3586.2698717000403,-4193.364592238771,5290.709392291311
48100.0,-5987564.314077355,-2029463.3380305467,2560545.4778966755,3661.7027503683335,-4168.13659089991,5258.879576233988
48110.0,-5950572.0345364865,-2071016.3812731944,2612972.3707476,3736.6757197620173,-4142.385072277785,5226.389245750442
48120.0,-5912832.364108202,-2112309.3051925125,2665071.0746903615,3811.179363288234,-4116.113270758982,5193.24248162094
48130.0,-5874350.042889084,-2153336.9234039406,2716835.0461361776,3885.2043233013765,-4089.3244860775294,5159.443447073704
48140.0,-5835129.9042524295,-2194094.082845239,2768257.783538572,3958.7413022784126,-4062.0220829004616,5124.996387262023
48150.0,-5795176.874241338,-2234575.664423764,2819332.828210031,4031.781063986648,-4034.209490405212,5089.905628731049
48160.0,-5754495.970949963,-2274776.5836594133,2870053.7651331997,4104.314434643797,-4005.8902018489066,5054.175578874387
48170.0,-5713092.303893132,-2314691.7913231933,2920414.2237665555,4176.33230407021,-3977.0677741296236,5017.81072538054
48180.0,-5670971.073364737,-2354316.274071458,2970407.878844614,4247.825626833107,-3947.7458273396355,4980.8156356692425
48190.0,-5628137.569784599,-2393645.0550755924,3020028.4511723956,4318.785423382684,-3917.928044310723,4943.194956317785
48200.0,-5584597.1730338195,-2432673.1946470337,3069269.7084140037,4389.202781179945,-3887.618170151627,4904.953412477428
48210.0,-5540355.351779219,-2471395.7908577556,3118125.4658754827,4459.068855816113,-3856.8200117776487,4866.095807279906
48220.0,-5495417.662786437,-2509807.980155935,3166589.5872815945,4528.374872123486,-3825.5374374325074,4826.627021234158
48230.0,-5449789.7502219025,-2547904.9379767682,3214655.985546477,4597.112125277599,-3793.7743762024984,4786.552011613348
48240.0,-5403477.344944062,-2585681.879348495,3262318.6235382594,4665.27198189055,-3761.5348175229883,4745.875811832221
48250.0,-5356486.263783603,-2623134.0594934016,3309571.5148373335,4732.845881095342,-3728.822810677341,4704.603530814899
48260.0,-5308822.408812705,-2660256.77442369,3356408.7244881573,4799.825335621141,-3695.64246428834,4662.740352353224
48270.0,-5260491.766603874,-2697045.361532361,3402824.3697447646,4866.201932859265,-3661.9979458021367,4620.291534455652
48280.0,-5211500.407478001,-2733495.2001788234,3448812.6208096184,4931.96733591981,-3627.8934809648226,4577.262408686859
48290.0,-5161854.484741831,-2769601.7122691977,3494367.7015657695,4997.113284678765,-3593.333353291682,4533.658379498104
48300.0,-5111560.2339152405,-2805360.3628313853,3539483.890302419,5061.631596815479,-3558.321903529176,4489.484923548419
48310.0,-5060623.971948075,-2840766.660584674,3584155.5204335786,5125.514168840355,-3522.86352910974,4444.747589016738
48320.0,-5009052.096426586,-2875816.158503764,3628376.98120969,5188.752977112656,-3486.9626835994827,4399.451994905064
48330.0,-4956851.0847700285,-2910504.4543773774,3672142.7184224245,5251.340078848266,-3450.6238761388063,4353.603830332705
48340.0,-4904027.493417071,-2944827.1913611656,3715447.2351022693,5313.267613117305,-3413.851670876062,4307.208853821732
48350.0,-4850587.957002213,-2978780.0585248717,3758285.092208878,5374.527801831464,-3376.6506863943014,4260.272892573714
48360.0,-4796539.187522595,-3012358.7913938523,3800650.909314304,5435.112950720924,-3339.0255951311747,4212.801841737811
48370.0,-4741887.973494996,-3045559.1724847085,3842539.3652787935,5495.01545030076,-3300.981122792068,4164.801663670342
48380.0,-4686641.179103051,-3078377.0318349143,3883945.198919014,5554.22777682669,-3262.522047756572,4116.278387185933
48390.0,-4630805.74333523,-3110808.2475266387,3924863.209668951,5612.742493240058,-3223.6532004783044,4067.2381068002783
48400.0,-4574388.679113282,-3142848.7462044396,3965288.258233077,5670.55225010192,-3184.3794628782084,4017.6869819646777
48410.0,-4517397.072411322,-3174494.503586821,4005215.2672317745,5727.649786516147,-3144.705767731394,3967.63123629242
48420.0,-4459838.081365947,-3205741.544971755,4044639.221839147,5784.027931041378,-3104.6370980475713,3917.0771567770876
48430.0,-4401718.935377194,-3236585.9457359198,4083555.1704129013,5839.679602591756,-3064.178486445183,3866.0310930029045
48440.0,-4343046.934200394,-3267023.831827537,4121958.2251161505,5894.597811326314,-3023.335014519321,3814.499456347248
48450.0,-4283829.447029437,-3297051.3802530337,4159843.5625314307,5948.775659526897,-2982.1118122034673,3762.4887191753646
48460.0,-4224073.91157118,-3326664.819557188,4197206.424266497,6002.206342464508,-2940.514057125179,3710.0054140274488
48470.0,-4163787.833111191,-3355860.430296769,4234042.117551901,6054.883149253998,-2898.5469739557857,3657.056132798163
48480.0,-4102978.783571188,-3384634.545507771,4270346.015830502,6106.799463696934,-2856.215833754163,3603.6475259086883
48490.0,-4041654.400558027,-3412983.551166003,4306113.559338579,6157.948765112595,-2813.525953304686,3549.786301471426
48500.0,-3979822.3864042945,-3440903.886640908,4341340.2556784125,6208.3246291569785,-2770.4826944494534,3495.479224447479
48510.0,-3917490.507201,-3468392.045142864,4376021.680382637,6257.920728629688,-2727.091463414831,3440.7331157969566
48520.0,-3854666.591822135,-3495444.574163616,4410153.477469929,6306.73083426863,-2683.3577101324336,3385.554851622269
48530.0,-3791358.530941293,-3522058.0759098483,4443731.359992035,6354.748815532417,-2639.2869275546186,3329.9513623044963
48540.0,-3727574.2760406984,-3548229.2077300297,4476751.11057232,6401.968641370351,-2594.884650964569,3273.9296316329282
48550.0,-3663321.8384125168,-3573954.682534263,4509208.581935489,6448.384380979922,-2550.1564572810566,3217.4966959278927
48560.0,-3598609.2881525233,-3599231.2692070426,4541099.697428346,6493.990204551725,-2505.107964357993,3160.6596431570106
48570.0,-3533444.7531465976,-3624055.7930131704,4572420.451531942,6538.780384001679,-2459.744830278819,3103.4256120449386
48580.0,-3467836.4180498393,-3648425.1359964795,4603166.91036464,6582.749293690468,-2414.0727526458536,3045.801791176746
48590.0,-3401792.5232585147,-3672336.237371387,4633335.212176125,6625.8914111301365,-2368.0974678646808,2987.795418095041
48600.0,-3335321.363875146,-3695786.0939074107,4662921.567832546,6668.201317677695,-2321.824750423653,2929.413778390923
48610.0,-3268431.288666664,-3718771.760306393,4691922.261292459,6709.673699215704,-2275.2604121686104,2870.664204788916
48620.0,-3201130.6990157017,-3741290.3495723195,4720333.650073416,6750.303346819736,-2228.410301572926,2811.554076225986
48630.0,-3133428.047865466,-3763339.0333740227,4748152.16570958,6790.085157412608,-2181.2803030029313,2752.0908169247423
48640.0,-3065331.8386580343,-3784915.042400393,4775374.314199902,6829.014134405324,-2133.876335978839,2692.2818954609556
48650.0,-2996850.6242662626,-3806015.6667081406,4801996.676446875,6867.085388324661,-2086.2043544312614,2632.1348238255146
48660.0,-2927993.0059196227,-3826638.2560622483,4828015.908686086,6904.2941374272705,-2038.27034595339,2571.6571564809137
48670.0,-2858767.632123903,-3846780.2202688623,4853428.742906216,6940.635708300265,-1990.0803310489523,2510.8564894124092
48680.0,-2789183.1975748627,-3866439.0295005045,4878231.987259358,6976.105536448209,-1941.6403623760466,2449.740459173977
48690.0,-2719248.44206626,-3885612.2146139173,4902422.526462035,7010.6991668664095,-1892.9565239869207,2388.316741929151
48700.0,-2648972.149392117,-3904297.3674601647,4925997.322186454,7044.412254600465,-1844.0349305638192,2326.593052486904
48710.0,-2578363.1462434256,-3922492.141187023,4948953.413442023,7077.240565291999,-1794.8817266509857,2264.577143332675
48720.0,-2507430.301099583,-3940194.2505338406,4971287.916947375,7109.179975710489,-1745.5030858829011,2202.276803654649
48730.0,-2436182.5231145234,-3957401.4721185826,4992998.027492528,7140.226474271134,-1695.9052102088754,2139.699858365432
48740.0,-2364628.7609976493,-3974111.6447169697,5014081.018291069,7170.376161538728,-1646.094329114092,2076.854167119259
48750.0,-2292778.0018899427,-3990322.66953403,5034534.241322768,7199.625250717415,-1596.0766988371786,2013.7476233248078
48760.0,-2220639.270235165,-4006032.510467683,5054355.127666138,7227.9700681263075,-1545.8586015844253,1950.3881531537936
48770.0,-2148221.626646349,-4021239.1943644006,5073541.187821002,7255.40705366092,-1495.446344740747,1886.7837145454496
48780.0,-2075534.1667678403,-4035940.811267131,5092090.012021289,7281.932761240298,-1444.8462600774697,1822.9422962070048
48790.0,-2002586.0201328956,-4050135.5146552073,5109999.270537728,7307.543859239843,-1394.0647029570596,1758.8719166102971
48800.0,-1929386.3490169484,-4063821.521676149,5127266.713970307,7332.2371309097825,-1343.1080515348992,1694.580622984668
48810.0,-1855944.3472868835,-4076997.1133696935,5143890.173530931,7356.009474779178,-1291.9827059581837,1630.076490306222
48820.0,-1782269.2392462778,-4089660.6348836706,5159867.561315786,7378.857905045471,-1240.6950875620666,1565.3676202836134
48830.0,-1708370.278476795,-4101810.4956817795,5175196.870567493,7400.779551949513,-1189.2516380631462,1500.4621403404797
48840.0,-1634256.746675979,-4113445.169743456,5189876.175927272,7421.771662135992,-1137.6588187503792,1435.3682025946293
48850.0,-1559937.9524914864,-4124563.1957555595,5203903.633676795,7441.83159899925,-1085.9231096735439,1370.0939828341363
48860.0,-1485423.2303518634,-4135163.177295792,5217277.4819696015,7460.956843014456,-1034.0510088293543,1304.6476794904725
48870.0,-1410721.939294191,-4145243.783008192,5229996.041052514,7479.144992054048,-982.0490313453051,1239.0375126087765
48880.0,-1335843.4617885798,-4154803.746770331,5242057.713476592,7496.393761689436,-929.9237086613762,1173.2717228154208
48890.0,-1260797.2025597082,-4163841.8678522594,5253460.984297671,7512.7009854779435,-877.681587709689,1107.3585702829948
48900.0,-1185592.5874056232,-4172357.01106742,5264204.421266767,7528.064615234896,-825.3292300922061,1041.3063336928221
48910.0,-1110239.062013869,-4180348.106915243,5274286.675009985,7542.482721290869,-772.8732112565942,975.1233091951565
48920.0,-1034746.0907750678,-4187814.151715355,5283706.479197851,7555.953492734073,-720.3201196703567,908.8178093671984
48930.0,-959123.1555942283,-4194754.207733743,5292462.650704491,7568.475237637784,-667.6765559933161,842.3981621690264
48940.0,-883379.754699812,-4201167.403300513,5300554.089756205,7580.04638327286,-614.9491322485743,775.8727098976098
48950.0,-807525.4014507397,-4207052.932919293,5307979.7800694965,7590.665476305284,-562.1444709920481,709.2498081390227
48960.0,-731569.6231415382,-4212410.057368505,5314738.788978852,7600.3311829786835,-509.2692044806722,642.5378247189765
48970.0,-655521.9598057178,-4217238.103794226,5320830.2675539,7609.042289281856,-456.3299738393863,575.7451386518217
48980.0,-579391.963017517,-4221536.465794582,5326253.450705882,7616.797701101259,-403.3334282270181,508.8801390881524
48990.0,-503189.1946922497,-4225304.603496006,5331007.657283882,7623.596444358417,-350.28622400114443,441.95122426112385
49000.0,-426923.22588532453,-4228542.043621034,5335092.290160349,7629.437665132269,-297.1950238820553,374.96680043163747
49010.0,-350603.635590113,-4231248.379547666,5338506.836305996,7634.3206297664365,-244.06649611592138,307.9352808325212
49020.0,-274240.0095348403,-4233423.271360535,5341250.86685437,7638.244724961351,-190.90731363725826,240.86508461182132
49030.0,-197841.93897862232,-4235066.445893629,5343324.037155732,7641.2094578512815,-137.72415323080548,173.764635775358
49040.0,-121419.01950679137,-4236177.696764465,5344726.086820195,7643.21445606626,-84.52369469292988,106.64236212867985
49050.0,-44980.84982570197,-4236756.884400123,5345456.839750562,7644.259467778833,-31.312619992638986,39.506694218525524
49060.0,31462.96944286715,-4236803.936054751,5345516.204164409,7644.3443617356925,21.902387567671695,-27.633935726049685
49070.0,107902.8369675508,-4236318.845818626,5344904.17260552,7643.469127274179,75.11464419163735,-94.77109485275611
49080.0,184329.15191332233,-4235301.674618993,5343620.821944949,7641.633874323602,128.3174664284116,-161.8963507452395
49090.0,260732.31514735613,-4233752.550212438,5341666.313371391,7638.838833391428,181.50417201210786,-229.00127248219286
49100.0,337102.7304446775,-4231671.667168711,5339040.892370774,7635.084355534352,234.66808070108561,-296.0774316962726
49110.0,413430.8056934491,-4229059.286846396,5335744.888695565,7630.370912314184,287.80251511699225,-363.1164036327051
49120.0,489706.95409973763,-4225915.737360061,5331778.716323323,7624.69909573863,340.90080158343983,-430.10976820743366
49130.0,565921.5953916061,-4222241.413538973,5327142.8734046,7618.069618186942,393.956270964215,-497.0491110646758
49140.0,642065.1570224054,-4218036.776877601,5321837.942200509,7610.483312320432,446.9622595009233,-563.9260246337689
49150.0,718128.0753730858,-4213302.355477676,5315864.589009613,7601.941130977887,499.9121096499585,-630.7321091851611
49160.0,794100.7969533722,-4208038.743981739,5309223.5640840735,7592.4441470559095,552.799170918685,-697.4589738854115
49170.0,869973.7796016951,-4202246.603498551,5301915.701535564,7581.993553374145,605.616800700742,-764.0982378510814
