time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
27800.0,1.2744668153292168e-06,1.4999980439556544e-09,-1.3988028513267636e-09,2.8558133635669947e-10,4.602043190971017e-10,2.288818359375e-05,2.2351741790771484e-08
27810.0,1.2808779134844176e-06,1.506666641806878e-09,-1.4101715350989252e-09,2.7921487344428897e-10,4.511093720793724e-10,2.288818359375e-05,1.862645149230957e-08
27820.0,1.2875281972437533e-06,1.513369122028148e-09,-1.4224497135728598e-09,2.7193891583010554e-10,4.3928594095632434e-10,3.0517578125e-05,2.60770320892334e-08
27830.0,1.2937533003844753e-06,1.5204649557767166e-09,-1.4347278920467943e-09,2.6284396881237626e-10,4.2928149923682213e-10,2.288818359375e-05,4.0978193283081055e-08
27840.0,1.2765071422928388e-06,1.499885336215875e-09,-1.4201759768184274e-09,2.510205376893282e-10,4.120010999031365e-10,3.0517578125e-05,4.0978193283081055e-08
27850.0,1.283280663887465e-06,1.5062531262821484e-09,-1.4313172869151458e-09,2.419255906715989e-10,4.019966581836343e-10,2.288818359375e-05,3.3527612686157227e-08
27860.0,1.2901598140434997e-06,1.5136642476354538e-09,-1.4433680917136371e-09,2.3283064365386963e-10,3.9199221646413207e-10,1.52587890625e-05,4.0978193283081055e-08
27870.0,1.296922639585951e-06,1.5200731347102557e-09,-1.4542820281349123e-09,2.2464519133791327e-10,3.8107828004285693e-10,3.814697265625e-05,3.725290298461914e-08
27880.0,1.3037714833124066e-06,1.526965376669836e-09,-1.4654233382316306e-09,2.15550244320184e-10,3.710738383233547e-10,3.814697265625e-05,5.21540641784668e-08
27890.0,1.2866089910600332e-06,1.505990379678734e-09,-1.4492798072751611e-09,2.02817318495363e-10,3.5561242839321494e-10,3.814697265625e-05,5.21540641784668e-08
27900.0,1.2944119959673835e-06,1.5126798786565791e-09,-1.459966370020993e-09,1.9463186617940664e-10,3.446984919719398e-10,5.340576171875e-05,5.960464477539063e-08
27910.0,1.3013082867813575e-06,1.5189168744950259e-09,-1.470652932766825e-09,1.8462742445990443e-10,3.319655661471188e-10,4.57763671875e-05,4.470348358154297e-08
27920.0,1.308124016261703e-06,1.5257454033805244e-09,-1.4811121218372136e-09,1.7644197214394808e-10,3.2105162972584367e-10,6.103515625e-05,6.705522537231445e-08
27930.0,1.2906556010489953e-06,1.5050241956428968e-09,-1.464741217205301e-09,1.6370904631912708e-10,3.0468072509393096e-10,6.103515625e-05,5.960464477539063e-08
27940.0,1.2974746193885995e-06,1.51133229635469e-09,-1.4749730326002464e-09,1.5279510989785194e-10,2.9194779926910996e-10,3.814697265625e-05,4.470348358154297e-08
27950.0,1.3041534230246926e-06,1.5182620220309941e-09,-1.485432221670635e-09,1.4370016288012266e-10,2.7921487344428897e-10,1.52587890625e-05,2.9802322387695312e-08
27960.0,1.3112140489595113e-06,1.5248684675613575e-09,-1.4948682292015292e-09,1.3460521586239338e-10,2.6921043172478676e-10,3.814697265625e-05,3.725290298461914e-08
27970.0,1.3184000413601042e-06,1.531657299339223e-09,-1.5046452972455882e-09,1.2369127944111824e-10,2.582964953035116e-10,3.814697265625e-05,6.705522537231445e-08
27980.0,1.3011880089080547e-06,1.5114211518086466e-09,-1.4871375242364593e-09,1.1186784831807017e-10,2.455635694786906e-10,4.57763671875e-05,5.21540641784668e-08
27990.0,1.3080302472139535e-06,1.5179651550982975e-09,-1.4964598449296318e-09,1.0095391189679503e-10,2.3374013835564256e-10,2.288818359375e-05,3.725290298461914e-08
28000.0,1.3151960392677082e-06,1.5248945054336474e-09,-1.5057821656228043e-09,9.094947017729282e-11,2.2282620193436742e-10,3.0517578125e-05,4.0978193283081055e-08
28010.0,1.3222404720348777e-06,1.5312441683405913e-09,-1.5146497389650904e-09,8.003553375601768e-11,2.1009327610954642e-10,4.57763671875e-05,5.587935447692871e-08
28020.0,1.3292704797554717e-06,1.537899109081364e-09,-1.5235741557262372e-09,7.003109203651547e-11,1.9736035028472543e-10,4.57763671875e-05,4.842877388000488e-08
28030.0,1.3119500219181248e-06,1.5173346082050528e-09,-1.5051568880153354e-09,5.820766091346741e-11,1.8280843505635858e-10,4.57763671875e-05,4.0978193283081055e-08
28040.0,1.3190522585694086e-06,1.5240898170322543e-09,-1.5136265574255958e-09,4.729372449219227e-11,1.7189449863508344e-10,3.0517578125e-05,4.0978193283081055e-08
28050.0,1.3260867035369588e-06,1.5306703036230055e-09,-1.522010961707565e-09,3.728928277269006e-11,1.5825207810848951e-10,3.0517578125e-05,3.3527612686157227e-08
28060.0,1.333051934294021e-06,1.5373264285983502e-09,-1.5301964140235214e-09,2.637534635141492e-11,1.4551915228366852e-10,3.0517578125e-05,3.3527612686157227e-08
28070.0,1.340048683513316e-06,1.543948008418556e-09,-1.5382184415102529e-09,1.6370904631912708e-11,1.318767317570746e-10,3.0517578125e-05,4.0978193283081055e-08
28080.0,1.3211848588735418e-06,1.5217792096212225e-09,-1.517022951702529e-09,6.366462912410498e-12,1.2005330063402653e-10,3.814697265625e-05,4.0978193283081055e-08
28090.0,1.3282782489723728e-06,1.5284123551095135e-09,-1.5246968132487382e-09,-4.547473508864641e-12,1.064108801074326e-10,3.0517578125e-05,4.0978193283081055e-08
28100.0,1.3353208456858674e-06,1.5350240207338307e-09,-1.5321575119742192e-09,-1.3642420526593924e-11,9.276845958083868e-11,3.0517578125e-05,4.842877388000488e-08
28110.0,1.3424648119552567e-06,1.5417179925544643e-09,-1.5394903130072635e-09,-2.4556356947869062e-11,7.912603905424476e-11,2.288818359375e-05,2.60770320892334e-08
28120.0,1.3495604363720882e-06,1.5484059152572252e-09,-1.5465957403648645e-09,-3.456079866737127e-11,6.639311322942376e-11,3.0517578125e-05,4.0978193283081055e-08
28130.0,1.332453391121459e-06,1.5280343697804375e-09,-1.5264731700881384e-09,-4.4565240386873484e-11,5.275069270282984e-11,2.288818359375e-05,2.60770320892334e-08
28140.0,1.339693858016939e-06,1.5348629233977624e-09,-1.5332943803514354e-09,-5.729816621169448e-11,3.9108272176235914e-11,7.62939453125e-06,1.1175870895385742e-08
28150.0,1.3467960760164586e-06,1.5416427662468872e-09,-1.5400019037770107e-09,-6.639311322942376e-11,2.546585164964199e-11,1.52587890625e-05,1.862645149230957e-08
28160.0,1.3537875107647287e-06,1.5483318747211538e-09,-1.5463683666894212e-09,-7.73070496506989e-11,1.000444171950221e-11,1.52587890625e-05,3.725290298461914e-09
28170.0,1.360823677681232e-06,1.5550705202097107e-09,-1.5525074559263885e-09,-8.913048077374697e-11,-4.547473508864641e-12,1.52587890625e-05,1.1175870895385742e-08
28180.0,1.3438107372662638e-06,1.5345757826443276e-09,-1.5314753909478895e-09,-9.640643838793039e-11,-1.4551915228366852e-11,3.0517578125e-05,3.3527612686157227e-08
28190.0,1.3507743384965393e-06,1.5413862911934953e-09,-1.5373871065094136e-09,-1.0732037480920553e-10,-2.8194335754960775e-11,3.814697265625e-05,4.470348358154297e-08
28200.0,1.3573509435453109e-06,1.5480022637250881e-09,-1.5429577615577728e-09,-1.1732481652870774e-10,-4.274625098332763e-11,6.103515625e-05,5.960464477539063e-08
28210.0,1.3641778541524747e-06,1.5542210702243804e-09,-1.5479599824175239e-09,-1.2823875294998288e-10,-5.4569682106375694e-11,6.866455078125e-05,8.195638656616211e-08
28220.0,1.3712812186692847e-06,1.561331173048687e-09,-1.5534169506281614e-09,-1.4097167877480388e-10,-6.912159733474255e-11,7.62939453125e-05,8.940696716308594e-08
28230.0,1.3538963290427597e-06,1.5412291587583928e-09,-1.5318164514610544e-09,-1.5006662579253316e-10,-8.003553375601768e-11,6.866455078125e-05,7.450580596923828e-08
28240.0,1.3606800355307844e-06,1.5475369721775275e-09,-1.5361365512944758e-09,-1.6189005691558123e-10,-9.458744898438454e-11,6.866455078125e-05,8.195638656616211e-08
28250.0,1.3677792269449693e-06,1.5540547439670755e-09,-1.5406840248033404e-09,-1.7280399333685637e-10,-1.0732037480920553e-10,7.62939453125e-05,8.195638656616211e-08
28260.0,1.3753024736384792e-06,1.560951001074209e-09,-1.545231498312205e-09,-1.837179297581315e-10,-1.227817847393453e-10,6.103515625e-05,6.705522537231445e-08
28270.0,1.3577523576207517e-06,1.5401290639608295e-09,-1.5222667570924386e-09,-1.9190338207408786e-10,-1.3369572116062045e-10,6.103515625e-05,7.450580596923828e-08
28280.0,1.3648699992251845e-06,1.546359807974233e-09,-1.5259047358995304e-09,-2.02817318495363e-10,-1.4733814168721437e-10,6.866455078125e-05,7.450580596923828e-08
28290.0,1.3720372413562424e-06,1.5526412503117653e-09,-1.5293153410311788e-09,-2.1373125491663814e-10,-1.6189005691558123e-10,6.866455078125e-05,8.940696716308594e-08
28300.0,1.3789235209965512e-06,1.5595267186949147e-09,-1.533408067189157e-09,-2.2282620193436742e-10,-1.7644197214394808e-10,7.62939453125e-05,9.685754776000977e-08
28310.0,1.3868350851571525e-06,1.566231013215132e-09,-1.5365912986453623e-09,-2.355591277591884e-10,-1.9099388737231493e-10,7.62939453125e-05,7.450580596923828e-08
28320.0,1.3696138281008742e-06,1.5461164498371552e-09,-1.513853931101039e-09,-2.4374458007514477e-10,-1.9826984498649836e-10,6.866455078125e-05,8.195638656616211e-08
28330.0,1.376897985281584e-06,1.5533355439268773e-09,-1.5174919099081308e-09,-2.53749021794647e-10,-2.1373125491663814e-10,7.62939453125e-05,8.940696716308594e-08
28340.0,1.3846428003092484e-06,1.5595927527068897e-09,-1.519765646662563e-09,-2.6557245291769505e-10,-2.28283170145005e-10,6.866455078125e-05,8.568167686462402e-08
28350.0,1.3916599397931155e-06,1.5664947281729634e-09,-1.5224941307678819e-09,-2.773958840407431e-10,-2.4283508537337184e-10,7.62939453125e-05,8.195638656616211e-08
28360.0,1.3988679375584134e-06,1.5730485851145675e-09,-1.5243131201714277e-09,-2.9103830456733704e-10,-2.573870006017387e-10,6.866455078125e-05,8.195638656616211e-08
28370.0,1.3817918867813697e-06,1.552596697862079e-09,-1.5006662579253316e-09,-2.9831426218152046e-10,-2.637534635141492e-10,7.62939453125e-05,8.195638656616211e-08
28380.0,1.3892503289536884e-06,1.558760692187684e-09,-1.502030499977991e-09,-3.1013769330456853e-10,-2.7830537874251604e-10,7.62939453125e-05,7.450580596923828e-08
28390.0,1.3970249947313725e-06,1.5659998713045164e-09,-1.5043042367324233e-09,-3.219611244276166e-10,-2.928572939708829e-10,6.103515625e-05,7.078051567077637e-08
28400.0,1.4038536740019563e-06,1.5722562649709727e-09,-1.5047589840833098e-09,-3.356035449542105e-10,-3.0831870390102267e-10,6.103515625e-05,7.450580596923828e-08
28410.0,1.4102125396459523e-06,1.5786033410613853e-09,-1.5056684787850827e-09,-3.474269760772586e-10,-3.228706191293895e-10,6.866455078125e-05,7.450580596923828e-08
28420.0,1.3939941635186762e-06,1.5588128955378023e-09,-1.4815668691881e-09,-3.5561242839321494e-10,-3.292370820418e-10,4.57763671875e-05,6.705522537231445e-08
28430.0,1.4007640497941628e-06,1.5653160170122246e-09,-1.4820216165389866e-09,-3.67435859516263e-10,-3.446984919719398e-10,5.340576171875e-05,6.705522537231445e-08
28440.0,1.407813158251548e-06,1.570958340618669e-09,-1.4820216165389866e-09,-3.774403012357652e-10,-3.5925040720030665e-10,6.866455078125e-05,6.705522537231445e-08
28450.0,1.41623705586486e-06,1.5783248130277318e-09,-1.4820216165389866e-09,-3.9108272176235914e-10,-3.765308065339923e-10,4.57763671875e-05,5.960464477539063e-08
28460.0,1.422275483353907e-06,1.585899097196015e-09,-1.4829311112407595e-09,-4.029061528854072e-10,-3.9199221646413207e-10,5.340576171875e-05,5.21540641784668e-08
28470.0,1.4053225812129976e-06,1.5647086518813063e-09,-1.457010512240231e-09,-4.0745362639427185e-10,-3.992681740783155e-10,4.57763671875e-05,5.960464477539063e-08
28480.0,1.4117386516753465e-06,1.5714192633450638e-09,-1.4565557648893446e-09,-4.2018655221909285e-10,-4.1382008930668235e-10,5.340576171875e-05,5.960464477539063e-08
28490.0,1.4195082301107372e-06,1.5783383737385732e-09,-1.4561010175384581e-09,-4.3291947804391384e-10,-4.283720045350492e-10,5.340576171875e-05,4.470348358154297e-08
28500.0,1.427334207536774e-06,1.5843722054941748e-09,-1.4547367754857987e-09,-4.43833414465189e-10,-4.43833414465189e-10,5.340576171875e-05,4.470348358154297e-08
28510.0,1.4347295743994153e-06,1.5915458903701218e-09,-1.4538272807840258e-09,-4.5656634029001e-10,-4.5929482439532876e-10,5.340576171875e-05,5.21540641784668e-08
28520.0,1.4171792318560023e-06,1.5713999841644626e-09,-1.4288161764852703e-09,-4.602043190971017e-10,-4.6475179260596633e-10,4.57763671875e-05,4.470348358154297e-08
28530.0,1.4239849834388248e-06,1.5789891508991777e-09,-1.4279066817834973e-09,-4.720277502201498e-10,-4.81122697237879e-10,4.57763671875e-05,5.21540641784668e-08
28540.0,1.430643193694446e-06,1.5844630460807989e-09,-1.424723450327292e-09,-4.847606760449708e-10,-4.956746124662459e-10,3.814697265625e-05,5.21540641784668e-08
28550.0,1.4381047775303529e-06,1.5910952171293384e-09,-1.4229044609237462e-09,-4.965841071680188e-10,-5.102265276946127e-10,5.340576171875e-05,7.450580596923828e-08
28560.0,1.446231361713422e-06,1.598115995532834e-09,-1.420630724169314e-09,-5.084075382910669e-10,-5.265974323265254e-10,5.340576171875e-05,6.705522537231445e-08
28570.0,1.4281084660713468e-06,1.577113902473277e-09,-1.394255377817899e-09,-5.120455170981586e-10,-5.302354111336172e-10,5.340576171875e-05,8.195638656616211e-08
28580.0,1.4352570015573668e-06,1.5830706293054366e-09,-1.3915268937125802e-09,-5.234142008703202e-10,-5.438778316602111e-10,6.866455078125e-05,7.450580596923828e-08
28590.0,1.4422082626024438e-06,1.5903068167996522e-09,-1.3878889149054885e-09,-5.366018740460277e-10,-5.611582309938967e-10,6.103515625e-05,7.82310962677002e-08
28600.0,1.425145776180886e-06,1.5700452432909338e-09,-1.3624230632558465e-09,-5.393303581513464e-10,-5.638867150992155e-10,6.103515625e-05,7.078051567077637e-08
28610.0,1.4563103934200295e-06,1.6037352464423616e-09,-1.381522451993078e-09,-5.602487362921238e-10,-5.911715561524034e-10,6.103515625e-05,7.078051567077637e-08
28620.0,1.4400449388907262e-06,1.5854632533375094e-09,-1.356966095045209e-09,-5.63431967748329e-10,-5.95719029661268e-10,4.57763671875e-05,5.587935447692871e-08
28630.0,1.4702992449488378e-06,1.6168550214371468e-09,-1.3724275049753487e-09,-5.852598405908793e-10,-6.230038707144558e-10,4.57763671875e-05,5.587935447692871e-08
28640.0,1.451858488338544e-06,1.5955734110029602e-09,-1.3460521586239338e-09,-5.861693352926522e-10,-6.248228601180017e-10,4.57763671875e-05,6.332993507385254e-08
28650.0,1.4339570384797651e-06,1.5739893701478494e-09,-1.317857822868973e-09,-5.879883246961981e-10,-6.284608389250934e-10,4.57763671875e-05,5.587935447692871e-08
28660.0,1.4642225113982452e-06,1.6077898550135064e-09,-1.3342287275008857e-09,-6.102709448896348e-10,-6.575646693818271e-10,3.0517578125e-05,4.842877388000488e-08
28670.0,1.446726511650957e-06,1.587075551382616e-09,-1.3078533811494708e-09,-6.111804395914078e-10,-6.59383658785373e-10,4.57763671875e-05,5.21540641784668e-08
28680.0,1.477879300902465e-06,1.61914893668358e-09,-1.3224052963778377e-09,-6.325535650830716e-10,-6.875779945403337e-10,4.57763671875e-05,5.21540641784668e-08
28690.0,1.4605232256166683e-06,1.5991385054940876e-09,-1.2969394447281957e-09,-6.343725544866174e-10,-6.875779945403337e-10,5.340576171875e-05,5.960464477539063e-08
28700.0,1.4433422306838113e-06,1.5791965886812344e-09,-1.2705640983767807e-09,-6.348273018375039e-10,-6.903064786456525e-10,6.103515625e-05,6.705522537231445e-08
28710.0,1.4726828096209665e-06,1.6104265408279492e-09,-1.2832970242016017e-09,-6.580194167327136e-10,-7.166818249970675e-10,5.340576171875e-05,5.960464477539063e-08
28720.0,1.4544588718228542e-06,1.588803749981689e-09,-1.2560121831484139e-09,-6.571099220309407e-10,-7.175913196988404e-10,6.103515625e-05,6.705522537231445e-08
28730.0,1.4870629828882935e-06,1.6208495085058894e-09,-1.267835614271462e-09,-6.798472895752639e-10,-7.466951501555741e-10,3.814697265625e-05,5.21540641784668e-08
28740.0,1.468821559153657e-06,1.6015215219868457e-09,-1.243279257323593e-09,-6.793925422243774e-10,-7.466951501555741e-10,4.57763671875e-05,5.960464477539063e-08
28750.0,1.452549756718747e-06,1.580433577881956e-09,-1.215994416270405e-09,-6.793925422243774e-10,-7.466951501555741e-10,4.57763671875e-05,5.21540641784668e-08
28760.0,1.4836619005121203e-06,1.6127544115408241e-09,-1.2278178473934531e-09,-7.021299097687006e-10,-7.748894859105349e-10,6.103515625e-05,7.450580596923828e-08
28770.0,1.4649684116401204e-06,1.591152662973365e-09,-1.1996235116384923e-09,-7.025846571195871e-10,-7.739799912087619e-10,6.103515625e-05,5.960464477539063e-08
28780.0,1.4474083958261762e-06,1.5702773700513232e-09,-1.1723386705853045e-09,-7.016751624178141e-10,-7.739799912087619e-10,6.866455078125e-05,8.195638656616211e-08
28790.0,1.4791109762197603e-06,1.6030607818092454e-09,-1.1832526070065796e-09,-7.244125299621373e-10,-8.030838216654956e-10,6.103515625e-05,7.450580596923828e-08
28800.0,1.4605348060465723e-06,1.5818921117422505e-09,-1.1577867553569376e-09,-7.23048287909478e-10,-7.994458428584039e-10,7.62939453125e-05,9.685754776000977e-08
28810.0,1.4912380862199252e-06,1.616218147716056e-09,-1.1677911970764399e-09,-7.47604644857347e-10,-8.303686627186835e-10,7.62939453125e-05,7.450580596923828e-08
28820.0,1.4744051937931603e-06,1.5961777767805487e-09,-1.141415850725025e-09,-7.457856554538012e-10,-8.29913915367797e-10,6.103515625e-05,7.450580596923828e-08
28830.0,1.4565617845222005e-06,1.576443264866625e-09,-1.1168594937771559e-09,-7.435119186993688e-10,-8.276401786133647e-10,7.62939453125e-05,8.940696716308594e-08
28840.0,1.4879707869068835e-06,1.610389301446782e-09,-1.1259544407948852e-09,-7.676135282963514e-10,-8.581082511227578e-10,7.62939453125e-05,9.685754776000977e-08
28850.0,1.4707478121352425e-06,1.5893019158260344e-09,-1.0995790944434702e-09,-7.644302968401462e-10,-8.558345143683255e-10,8.392333984375e-05,9.685754776000977e-08
28860.0,1.5025417792932702e-06,1.62325403101157e-09,-1.1068550520576537e-09,-7.880771590862423e-10,-8.881215762812644e-10,6.103515625e-05,8.568167686462402e-08
28870.0,1.4864054903421218e-06,1.602651282888061e-09,-1.0795702110044658e-09,-7.8580342233181e-10,-8.863025868777186e-10,6.103515625e-05,7.078051567077637e-08
28880.0,1.469706844009118e-06,1.5811413676356931e-09,-1.053194864653051e-09,-7.826201908756047e-10,-8.822098607197404e-10,6.103515625e-05,7.078051567077637e-08
28890.0,1.4996099587709848e-06,1.6159321541055462e-09,-1.0613803169690073e-09,-8.062670531217009e-10,-9.135874279309064e-10,6.103515625e-05,8.568167686462402e-08
28900.0,1.4830885808551832e-06,1.5961598978879994e-09,-1.0359144653193653e-09,-8.030838216654956e-10,-9.108589438255876e-10,7.62939453125e-05,9.313225746154785e-08
28910.0,1.51301435531919e-06,1.6300216283118707e-09,-1.0431904229335487e-09,-8.267306839115918e-10,-9.408722689840943e-10,7.62939453125e-05,9.313225746154785e-08
28920.0,1.4968316116529165e-06,1.6091334448640656e-09,-1.014996087178588e-09,-8.24002199806273e-10,-9.381437848787755e-10,6.866455078125e-05,9.313225746154785e-08
28930.0,1.47981076130794e-06,1.5880713135412923e-09,-9.88620740827173e-10,-8.203642209991813e-10,-9.335963113699108e-10,9.1552734375e-05,1.1548399925231934e-07
